,img_ID,artist,height,width,whitespace,chiaroscuro,color_01,color_02,color_03,color_04,color_05,color_06,color_07,color_08,color_09,color_10
2605,212542,monet,50,50,1.96,0.875,#7F7F7F,#3F3F3F,#BF7FBF,#7F7FBF,#3F3F7F,#7F3F7F,#000000,#BFBFBF,#3F3F3F,#7F3F3F
2606,212550,monet,50,50,1.96,0.36029,#3F3F3F,#3F7F3F,#BF7F3F,#3F3F3F,#7F7F3F,#003F00,#7F3F3F,#3F3F00,#003F3F,#FFFF7F
2607,212551,monet,50,50,1.96,0.05718,#3F0000,#3F0000,#7F3F00,#7F3F3F,#3F3F00,#BF7F00,#3F3F3F,#BF3F00,#7F7F3F,#BF0000
2608,212553,monet,50,50,1.96,0.41176,#3F3F00,#7F7F00,#7F3F00,#BF7F00,#3F0000,#3F3F3F,#000000,#003F00,#7F3F00,#BF3F00
2609,212564,monet,50,50,1.96,0.21491,#3F3F3F,#BFBF7F,#7F7F3F,#3F003F,#000000,#7F7F7F,#3F7F3F,#003F00,#3F3F00,#7FBF7F
2610,212565,monet,50,50,1.96,3.5,#3F0000,#7F7F7F,#BFBFBF,#3F3F3F,#7FBF7F,#7F3F3F,#7F7F3F,#BFBF7F,#3F7F3F,#3F7F7F
2611,212567,monet,50,50,1.96,0.12727,#3F3F00,#BF7F3F,#3F3F00,#7F3F3F,#3F3F3F,#3F0000,#7F3F3F,#7F7F00,#BF7F00,#7F0000
2612,212568,monet,50,50,1.96,0.22581,#7F7F00,#3F0000,#7F3F00,#000000,#3F3F00,#7F3F3F,#3F3F3F,#BF7F3F,#BF3F00,#7F0000
2613,212569,monet,50,50,1.96,12.25,#3F3F3F,#7FBF7F,#3F7F7F,#3F7F3F,#003F3F,#7F7F7F,#7FBFBF,#3F3F7F,#003F00,#7F7FBF
2614,212570,monet,50,50,1.96,0.54444,#3F7F7F,#7F003F,#3F3F3F,#BF3F00,#7F3F3F,#BF7F3F,#00003F,#3F003F,#FFBF7F,#3F003F
2615,212571,monet,50,50,1.96,0.84483,#3F3F00,#7F7F3F,#7F3F3F,#7F3F3F,#3F3F3F,#3F3F00,#BF7F7F,#BF7F00,#7F0000,#3F3F00
2616,212573,monet,50,50,1.96,2.57895,#FFFF7F,#7F7F3F,#BFBF7F,#000000,#3F3F3F,#BFBF3F,#7FBF7F,#7F7F7F,#3F7F3F,#BF7F3F
2617,212541,monet,50,50,1.96,49.0,#FF7F3F,#7F3F3F,#7F3F3F,#FFBF3F,#BF3F00,#3F0000,#7F7F3F,#7F0000,#BF3F3F,#FF7F00
2618,212537,monet,50,50,1.96,8.16667,#7F7FBF,#BF3F3F,#7F7F7F,#FFBFFF,#7F3F3F,#3F003F,#3F7F7F,#BF7F7F,#7FBF7F,#7F3F7F
2619,212538,monet,50,50,1.96,1.16667,#7F7F00,#BFBF3F,#000000,#7F3F00,#BF7F3F,#7F7F3F,#BF7F00,#3F3F00,#FFBF7F,#7F3F3F
2620,212543,monet,50,50,1.96,0.62821,#7F7F3F,#003F00,#7F7FBF,#3F3F3F,#7F7F7F,#BFBF7F,#BF7F7F,#3F7F3F,#3F3F3F,#7F3F3F
2621,211932,monet,50,50,1.96,12.25,#BF7F7F,#7F3F3F,#FFBF7F,#BFBFFF,#FF3F3F,#7F7F7F,#7F0000,#BFBFBF,#FF7F3F,#FF7F7F
2622,212229,monet,50,50,1.96,1.25641,#7F3F3F,#FFBF7F,#FFBFBF,#FFBF3F,#3F003F,#BF7F3F,#7F7F3F,#3F3F3F,#BFBF7F,#FFFFBF
2623,212572,monet,50,50,1.96,0.47573,#3F003F,#3F003F,#7F3F3F,#7F3F3F,#3F3F3F,#7F3F00,#BF7F3F,#3F0000,#BF7F00,#BF3F00
2624,212665,monet,50,50,1.96,0.22581,#3F003F,#7F7FBF,#7F7F7F,#000000,#3F3F3F,#BFBFBF,#7FBFBF,#7F3F3F,#7F7F3F,#3F3F7F
2625,212950,monet,50,50,1.96,0.10606,#3F3F3F,#000000,#00003F,#3F7F7F,#003F3F,#3F3F7F,#7F7F7F,#003F3F,#3F7F3F,#3F3F3F
2626,212951,monet,50,50,1.96,0.11611,#00003F,#3F3F3F,#7F7F7F,#003F3F,#3F7F3F,#3F003F,#7F7F3F,#3F7F7F,#3F3F3F,#3F3F7F
2627,212969,monet,50,50,1.96,49.0,#BF7F3F,#3F3F3F,#BFBF7F,#7F3F3F,#7F7F7F,#FFBF3F,#3F7F7F,#BF7F7F,#7F7F3F,#7F3F00
2628,212970,monet,50,50,1.96,16.33333,#7F3F3F,#3F3F3F,#7F7F3F,#3F7F3F,#BFBF7F,#7F7F7F,#3F7F7F,#3F3F3F,#3F3F3F,#BF7F3F
2629,224582,picasso,50,50,1.96,6.125,#FFBF00,#7F3F3F,#BF7F3F,#7F3F00,#7F7F3F,#FFFFBF,#3F3F3F,#3F3F3F,#FF7F3F,#BFBF7F
2630,224033,picasso,50,50,1.96,1.25641,#7F7F7F,#7F3F00,#BF7F00,#3F3F00,#BF3F00,#3F3F00,#BFBF7F,#FFBF3F,#BF7F3F,#7F7F3F
2631,224251,picasso,50,50,2.0,0.16077,#FFBFBF,#003F3F,#3F3F00,#FFBF7F,#FFFFBF,#BF7F7F,#FFFFFF,#7F3F3F,#3F3F3F,#BFBF7F
2632,223700,picasso,50,50,1.96,0.51042,#3F3F3F,#BF7F3F,#FFFF7F,#7F7F3F,#000000,#BFBF7F,#7F3F3F,#7F7F7F,#3F7F3F,#FFFFBF
2633,223904,picasso,50,50,1.96,0.07081,#003F00,#7F3F3F,#BF3F3F,#3F0000,#7F0000,#BF7F3F,#3F3F00,#BF7F00,#FF7F3F,#BF0000
2634,224528,picasso,50,50,1.96,0.31613,#3F3F3F,#FFFFFF,#7F3F3F,#000000,#BFBF7F,#003F3F,#BF7F3F,#BF3F3F,#7F3F3F,#7F7F3F
2635,224579,picasso,50,50,1.96,0.12437,#3F0000,#FFBF3F,#7F7F00,#3F0000,#3F3F00,#FFBF00,#7F3F00,#FFFF3F,#BF7F00,#BFBF00
2636,223708,picasso,50,50,1.96,0.13611,#FFBF7F,#3F3F00,#BF7F3F,#FFFFBF,#000000,#7F7F3F,#3F0000,#3F3F3F,#7F3F00,#BFBF7F
2637,224715,picasso,50,50,1.96,5.44444,#BFBF7F,#BFFFFF,#000000,#7FBF7F,#BFBFBF,#7FBFBF,#BFFFBF,#7F3F00,#BF7F3F,#7F7F7F
2638,223718,picasso,50,50,1.96,0.33333,#3F0000,#BF7F7F,#7F3F3F,#FFBFBF,#3F3F3F,#003F00,#3F3F3F,#7F3F3F,#FF7F3F,#BFBFBF
2639,223920,picasso,50,50,1.96,0.09091,#7F3F3F,#FFFFBF,#3F0000,#3F0000,#FF7F3F,#FFFFFF,#FFBFBF,#BF0000,#7F3F3F,#FFBF7F
2640,224000,picasso,50,50,1.96,0.04504,#3F3F00,#BF3F3F,#3F003F,#FF7F3F,#BF3F00,#BF7F3F,#7F0000,#FFBF7F,#FF7F7F,#7F3F00
2641,224259,picasso,50,50,1.96,0.02254,#00003F,#BF7F3F,#7F3F3F,#3F003F,#FF7F3F,#BF3F3F,#7F003F,#FF7F3F,#BF7F00,#BF3F3F
2642,224320,picasso,50,50,1.96,0.14203,#3F3F3F,#FFFFFF,#FFBF7F,#000000,#7F3F3F,#BF7F3F,#BFBFBF,#BFBFFF,#7F7F3F,#003F3F
2643,224333,picasso,50,50,1.96,1.32432,#BF7F00,#BFBFBF,#3F3F00,#7F3F00,#BF3F00,#3F3F3F,#7F7F3F,#BF7F3F,#7F7F00,#7FBFBF
2644,224417,picasso,50,50,1.96,0.13067,#7F3F3F,#003F3F,#3F3F3F,#FF7F3F,#7F7F3F,#7F7F7F,#3F3F3F,#FFBFBF,#BF7F3F,#3F3F3F
2645,224525,picasso,50,50,1.96,0.05373,#3F0000,#FFBF7F,#BF0000,#FFFFBF,#3F0000,#BF7F3F,#7F3F00,#FFBFBF,#3F3F00,#7F0000
2646,223705,picasso,50,50,2.0,0.35211,#FFBF3F,#FFFFFF,#3F3F3F,#7F7F7F,#BFBFBF,#000000,#BF7F3F,#FFBFBF,#7F7F3F,#FFFFBF
2647,224356,picasso,50,50,1.96,0.10426,#3F3F3F,#BFBF3F,#000000,#7F7F3F,#BFBF7F,#7F7F7F,#3F7F3F,#7FBF7F,#3F3F00,#FFBFBF
2648,224160,picasso,50,50,1.96,0.11951,#3F0000,#BF7F00,#FFFF7F,#000000,#7F3F3F,#3F3F00,#FFFFFF,#7F7F3F,#FFBF3F,#BFBF7F
2649,224009,picasso,50,50,1.96,0.03258,#003F00,#BF7F3F,#FFFFBF,#00003F,#3F3F3F,#FFBFBF,#BFBF7F,#FFBF7F,#7F7F3F,#7F3F3F
2650,224066,picasso,50,50,1.96,0.08478,#FFFFBF,#3F3F3F,#00003F,#7F7F3F,#FFBF7F,#3F003F,#BFBF7F,#003F3F,#7F7F7F,#7F3F3F
2651,224262,picasso,50,50,1.96,0.07071,#3F003F,#7F7F3F,#3F3F3F,#3F3F3F,#FFFFBF,#3F0000,#7F3F3F,#FFFF7F,#BF7F3F,#003F3F
2652,224283,picasso,50,50,1.96,0.14627,#003F3F,#FFBF3F,#BF7F3F,#FFFFFF,#003F00,#7F3F3F,#3F3F3F,#003F3F,#FFBF7F,#7F7F3F
2653,223697,picasso,50,50,1.96,0.09441,#3F003F,#BF3F00,#3F3F3F,#3F003F,#FFFFBF,#7F3F3F,#7F3F3F,#3F003F,#7F7F7F,#003F7F
2654,223783,picasso,50,50,1.96,0.67123,#FF7F3F,#3F3F3F,#FFBF7F,#FFBFBF,#7F7F7F,#000000,#BFBFBF,#FFFFFF,#BFBF7F,#BF7F3F
2655,223881,picasso,50,50,1.96,0.25654,#3F3F3F,#7FBFBF,#3F0000,#3F7F7F,#BFBFBF,#3F3F3F,#3F3F7F,#FFFFFF,#7F3F3F,#7F7F7F
2656,223884,picasso,50,50,1.96,0.05833,#BF7F3F,#000000,#3F3F3F,#3F3F00,#3F003F,#7F7F3F,#7F3F3F,#BFBFBF,#7F0000,#7F7F7F
2657,223977,picasso,50,50,1.96,0.66216,#3F3F3F,#FFFF7F,#3F7FBF,#7F7F3F,#3F0000,#FFBF00,#BF0000,#3F0000,#003FBF,#7F7F7F
2658,224072,picasso,50,50,1.96,0.05918,#3F3F3F,#7F3F00,#3F0000,#3F0000,#7F7F3F,#BF7F00,#FF3F00,#7F3F3F,#3F3F3F,#BFBF7F
2659,224158,picasso,50,50,1.96,0.52128,#FFFFBF,#3F3F3F,#00003F,#BF7F3F,#BFBF7F,#7F7F3F,#7F3F3F,#000000,#003F3F,#FFBF7F
2660,224238,picasso,50,50,1.96,1.75,#BF7F3F,#3F3F3F,#FFBF3F,#7F3F3F,#FFBF7F,#7F3F3F,#3F3F00,#7F7F3F,#FF7F00,#BFBF3F
2661,224243,picasso,50,50,1.96,0.0461,#7F7FBF,#3F0000,#3F3F3F,#7F003F,#3F0000,#3F7F7F,#7F7F7F,#003F7F,#00003F,#3F3F00
2662,224426,picasso,50,50,2.0,0.14535,#3F3F3F,#BF7F7F,#BFBFBF,#000000,#7F7F7F,#FFFFFF,#FFBFBF,#BFBF7F,#7F3F3F,#7F7F3F
2663,224440,picasso,50,50,1.96,0.07061,#003F00,#7F3F3F,#FFBFBF,#3F003F,#3F3F3F,#BF7F7F,#3F003F,#FF7F3F,#7F7F7F,#3F3F3F
2664,224511,picasso,50,50,1.96,0.21491,#000000,#7F7F3F,#FFFFBF,#BFBF7F,#3F3F3F,#BF7F3F,#7F3F3F,#7F7F7F,#BFBF3F,#BF7F7F
2665,224533,picasso,50,50,1.96,0.04905,#BF003F,#3F0000,#3F3F3F,#7F3F3F,#7F3F00,#7F3F3F,#3F3F00,#3F3F00,#3F3F3F,#7F7F3F
2666,224539,picasso,50,50,2.0,0.21008,#3F3F3F,#FFFFBF,#7F7F7F,#3F3F3F,#FFFFFF,#BFBFBF,#BFBF7F,#00003F,#3F3F3F,#3F3F7F
2667,224714,picasso,50,50,1.96,0.08581,#3F3F00,#3F3F3F,#7F7F3F,#3F3F00,#3F0000,#7F3F3F,#BF7F7F,#BF7F3F,#7F7F7F,#FFBF7F
2668,224780,picasso,50,50,1.96,0.52688,#7FBFBF,#3F3F3F,#3F7F3F,#BFBF7F,#7F7F7F,#FFFFFF,#3F7F7F,#3F3F00,#7F7F3F,#003F00
2669,224350,picasso,50,50,1.96,0.09839,#FFBF7F,#3F3F3F,#003F00,#7F7F7F,#7F3F3F,#003F3F,#BF7F7F,#FFFFBF,#7F7F3F,#3F003F
2670,223674,picasso,50,50,1.96,0.84483,#3F7F7F,#FFFFFF,#3F3F00,#7F7FBF,#003F00,#003F3F,#7FBFBF,#3F7FBF,#BFBFFF,#003F7F
2671,223692,picasso,50,50,1.96,0.0625,#3F3F00,#BF0000,#3F3F00,#BF7F3F,#003F00,#7F0000,#7F3F00,#3F3F3F,#7F7F00,#7FBF7F
2672,223781,picasso,50,50,1.96,0.14985,#7F7F3F,#3F0000,#FF3F00,#FFBF7F,#7F3F00,#7F3F3F,#3F0000,#3F3F00,#FF3F00,#BF7F3F
2673,223817,picasso,50,50,1.96,5.44444,#FFFFFF,#3F3F3F,#7F7F3F,#BFBFBF,#3F7F3F,#3F3F7F,#003F3F,#3F7F7F,#BFFFFF,#003F7F
2674,223840,picasso,50,50,1.96,0.18081,#7F3F00,#FFBF3F,#000000,#BF7F00,#7F7F3F,#BF3F00,#3F3F00,#FFBF7F,#BFBF3F,#FFBF00
2675,223841,picasso,50,50,1.96,0.13243,#FFFF7F,#7F3F00,#3F7F3F,#00003F,#BFBF7F,#3F3F7F,#3F7F7F,#3F3F3F,#FFBF00,#FFBF7F
2676,223844,picasso,50,50,1.96,0.12895,#BFBF7F,#3F003F,#3F3F3F,#FFFFFF,#3F7F7F,#000000,#7FBFBF,#7F3F3F,#7F3F3F,#BFBFBF
2677,223882,picasso,50,50,1.96,2.13043,#3F7F7F,#BFBF3F,#FFFFFF,#3F3F3F,#3F7F3F,#7FBFBF,#7F7F3F,#7F7F7F,#BFBFBF,#003F3F
2678,223924,picasso,50,50,1.96,1.25641,#3F3F3F,#BFBF7F,#7F3F00,#BF7F00,#FFFF7F,#3F0000,#FFFFBF,#BFBF3F,#7F7F3F,#7F7F3F
2679,223982,picasso,50,50,1.96,0.1454,#3F3F3F,#BFBFBF,#3F3F00,#FF7F00,#3F3F3F,#7F7F7F,#FFFFFF,#7F7F3F,#3F3F7F,#3F7F3F
2680,224022,picasso,50,50,1.96,12.25,#FFBF7F,#3F0000,#BF7F3F,#7F0000,#BF7F3F,#FFFFBF,#FFFF7F,#BFBF00,#FFBF3F,#BFBF7F
2681,224044,picasso,50,50,1.96,0.48039,#003F7F,#BFBF3F,#FFFFBF,#BF7F3F,#3F3F00,#FFBF7F,#7F7F00,#3F7F00,#000000,#3F7F7F
2682,224067,picasso,50,50,1.96,3.0625,#BFFFBF,#7F7F3F,#BFBF7F,#FFFFBF,#3F0000,#7FBF7F,#7F7F7F,#FF7F3F,#FFFFFF,#FFBF3F
2683,224091,picasso,50,50,1.96,3.76923,#BF7F7F,#7F3F3F,#BFBF7F,#3F3F3F,#7F7F00,#BFBFBF,#BF3F3F,#3F003F,#7F3F3F,#3F3F3F
2684,224151,picasso,50,50,1.96,0.21121,#7F7F00,#3F0000,#BF0000,#7F3F00,#3F3F00,#BF7F3F,#3F0000,#BFBF3F,#BF7F00,#3F3F3F
2685,224156,picasso,50,50,1.96,0.20248,#BFFFBF,#3F3F3F,#3F7F7F,#7F7F00,#00003F,#3F3F00,#FFBF3F,#7FBFBF,#003F3F,#003F3F
2686,224157,picasso,50,50,1.96,0.18081,#000000,#7F7F7F,#3F3F3F,#FFFFBF,#3F7F7F,#3F3F00,#BFBF7F,#7F3F3F,#3F3F7F,#7FBFBF
2687,224174,picasso,50,50,1.96,0.15031,#3F3F00,#BFBF7F,#000000,#003F3F,#FFFFFF,#BF7F00,#BF3F00,#7F7F3F,#BFBFBF,#7F7F7F
2688,224219,picasso,50,50,1.96,2.33333,#7F3F3F,#FFBF3F,#BF7F3F,#FFBF7F,#000000,#BFBF3F,#FF7F3F,#7F7F3F,#3F3F3F,#BFBF7F
2689,224220,picasso,50,50,1.96,4.9,#7F7F3F,#FFFF7F,#FFFFBF,#BFBF7F,#3F3F00,#FFBF7F,#FFBFBF,#BFBFBF,#7F7F7F,#BF7F7F
2690,224242,picasso,50,50,1.96,0.09125,#7F3F3F,#3F3F00,#BF3F00,#BF003F,#00003F,#BF7F7F,#7F3F3F,#7F3F3F,#3F3F00,#FF7F00
2691,224261,picasso,50,50,1.96,0.20675,#7F7F7F,#3F0000,#FFBFBF,#7FBFBF,#003F3F,#7F3F00,#FFFFBF,#3F0000,#BF7F00,#FFBF7F
2692,224274,picasso,50,50,1.96,0.05432,#3F3F00,#7F7F3F,#00003F,#BF7F3F,#7F3F00,#7F7F00,#3F3F00,#7F3F3F,#BF7F7F,#BF7F00
2693,224275,picasso,50,50,1.96,0.0455,#BFBFBF,#003F00,#7F3F3F,#FFFFFF,#3F3F3F,#7F7F3F,#BF7F3F,#003F00,#3F3F3F,#7F3F3F
2694,224279,picasso,50,50,1.96,0.23445,#3F3F3F,#3F7FBF,#003F3F,#7FBFBF,#007F7F,#3F7FBF,#3F3F3F,#3F3F3F,#3F7F7F,#3F7F3F
2695,224281,picasso,50,50,1.96,16.33333,#3F7F7F,#FFFFFF,#3F3F7F,#003F3F,#7FBFBF,#3F3F7F,#3F7FBF,#BFBFBF,#FFFFBF,#3F3F3F
2696,224296,picasso,50,50,1.96,0.56977,#3F3F3F,#7F7F3F,#3F3F00,#7F7F7F,#3F3F00,#7F3F00,#BF7F3F,#3F0000,#3F7F7F,#7FBF7F
2697,224307,picasso,50,50,1.96,0.21875,#BF7F3F,#FFFFFF,#000000,#BFBFBF,#FFFFBF,#3F3F3F,#BFBF7F,#7F7F3F,#FFBFBF,#7F3F3F
2698,224329,picasso,50,50,1.96,0.11893,#00003F,#FFBF7F,#BF7F00,#FFFFBF,#BF3F3F,#FFFF7F,#FFBF3F,#FFBF3F,#BFBF7F,#3F3F00
2699,224331,picasso,50,50,1.96,0.11111,#000000,#7F7F3F,#7F3F00,#BFBF7F,#3F3F00,#3F3F00,#BF7F7F,#7F3F3F,#BF7F3F,#7F7F7F
2700,224351,picasso,50,50,1.96,0.08263,#FFFFBF,#3F3F3F,#BFBF7F,#000000,#7F7F3F,#3F007F,#3F3F3F,#BFBF3F,#BF7F3F,#FFFF7F
2701,224403,picasso,50,50,1.96,3.26667,#FFFF7F,#FF7F00,#7F7F00,#FFBF00,#FFBF3F,#BFBF3F,#7FBF3F,#3F0000,#BF7F00,#FFFF00
2702,224418,picasso,50,50,1.96,0.09316,#00003F,#3F3F7F,#FFFFFF,#00003F,#3F3F7F,#BFBFBF,#3F3F3F,#7F7F7F,#3F7F7F,#3F3F3F
2703,224419,picasso,50,50,1.96,0.0409,#7FBF7F,#00003F,#FF7F00,#FFFFBF,#3F0000,#FF3F00,#7F3F00,#BFFFBF,#FFBF7F,#003F3F
2704,224420,picasso,50,50,1.96,0.0768,#3F3F3F,#BF7F3F,#003F3F,#3F3F3F,#7F7F3F,#FFBF3F,#BFBF3F,#00003F,#7F3F3F,#3F3F00
2705,224421,picasso,50,50,1.96,0.04832,#3F3F00,#FFBFFF,#FF7F00,#003F3F,#3F7F7F,#BF7F00,#FFBFBF,#003F00,#BFBFBF,#FF3F00
2706,224463,picasso,50,50,1.96,0.55682,#3F3F3F,#BFBF3F,#3F3F7F,#7F3F00,#7FBFBF,#003F00,#BFBFBF,#FFFFFF,#3F3F3F,#7F7F7F
2707,224522,picasso,50,50,1.96,0.0443,#3F3F3F,#000000,#BF7F3F,#FFBF7F,#3F003F,#003F3F,#7F3F3F,#BF3F3F,#7F7F3F,#3F3F3F
2708,224538,picasso,50,50,1.96,0.27374,#3F3F00,#BF7F3F,#BF3F00,#7F7F7F,#3F3F00,#7F7F3F,#3F3F00,#FF7F00,#FF003F,#7F3F00
2709,224541,picasso,50,50,1.96,0.23113,#3F7F3F,#3F0000,#7F7F3F,#7F7F7F,#7F3F00,#BF7F3F,#3F0000,#003F3F,#BF7F00,#7F3F00
2710,224542,picasso,50,50,1.96,0.28324,#3F7F3F,#3F003F,#7FBFBF,#3F3F3F,#BFBF7F,#3F7F7F,#3F003F,#BFBFBF,#7FBF7F,#7F7F7F
2711,224544,picasso,50,50,1.96,0.19919,#BF3F00,#BFBF3F,#000000,#7F3F00,#FFFF7F,#3F3F3F,#7F7F3F,#BF7F3F,#FFBF3F,#FF7F00
2712,224552,picasso,50,50,1.96,0.33562,#7F3F3F,#000000,#FFFFBF,#3F3F3F,#7F7F00,#3F3F3F,#BF7F3F,#3F0000,#7F3F3F,#BFBF7F
2713,224553,picasso,50,50,1.96,0.98,#BFBFBF,#3F3F3F,#7F7F7F,#FFFFFF,#003F00,#7F3F3F,#BFBFFF,#3F3F7F,#7F7F3F,#003F3F
2714,224559,picasso,50,50,1.96,1.13953,#000000,#3F7F7F,#7FBFBF,#FFFFFF,#003F3F,#3F7FBF,#3F3F7F,#3F3F7F,#7F7FBF,#BFFFFF
2715,224577,picasso,50,50,1.96,0.55056,#3F7F7F,#FFFFFF,#003F3F,#BFBFBF,#7F7F7F,#7F3F3F,#3F3F3F,#BFBF7F,#003F00,#003F7F
2716,224584,picasso,50,50,1.96,12.25,#7FBF00,#BFBF7F,#FFFF7F,#3F3F00,#FFBF3F,#FFFFBF,#7F7F3F,#BFFFBF,#7F7F3F,#FF3F00
2717,224601,picasso,50,50,1.96,0.14,#000000,#BFBF7F,#7F7F7F,#BFBFBF,#3F3F3F,#FFFFBF,#7F7F3F,#7FBFBF,#3F7F7F,#7F7FBF
2718,224630,picasso,50,50,1.96,0.22791,#3F3F3F,#7FBF7F,#BF3F00,#3F7F7F,#000000,#BF7F00,#BFFF7F,#7F7F3F,#00003F,#7F3F00
2719,224723,picasso,50,50,1.96,0.20588,#BF7F7F,#3F3F7F,#3F003F,#7F7FBF,#7F7F7F,#FFBF7F,#000000,#BFBFFF,#BFBF7F,#3F3F3F
2720,224727,picasso,50,50,1.96,0.12069,#FFFFBF,#3F3F00,#BFBFBF,#7F7F7F,#3F003F,#FFFFFF,#000000,#3F3F00,#3F3F3F,#BFFFFF
2721,224743,picasso,50,50,1.96,2.45,#7FBFBF,#3F3F3F,#7F7F7F,#BFBF7F,#3F3F7F,#3F3F3F,#BFBFBF,#3F0000,#3F3F7F,#003F00
2722,224746,picasso,50,50,1.96,0.69014,#BFBF3F,#3F3F00,#000000,#FFFFBF,#7F7F7F,#BF7F00,#BFBFBF,#FFBF00,#BFBF7F,#7F7F00
2723,224778,picasso,50,50,1.96,0.58333,#7F3F3F,#BFBF7F,#3F3F3F,#7F7F7F,#7F7F3F,#BF7F7F,#003F00,#BF7F3F,#FFBFBF,#FFBF7F
2724,224781,picasso,50,50,1.96,0.04213,#003F3F,#BFFF00,#3F7F00,#FFFF7F,#3F3F00,#7F7F00,#003F3F,#003F00,#7FBF00,#00003F
2725,224788,picasso,50,50,1.96,0.04261,#003F3F,#003F00,#7F7F3F,#3F3F00,#3F3F00,#BF7F3F,#BFBF3F,#3F7F3F,#7F7F00,#3F7F00
2726,224794,picasso,50,50,2.0,0.90909,#BFFFFF,#3F3F00,#7F7F7F,#FFFFFF,#BFBF7F,#003F00,#BFBF3F,#7F3F00,#FFFFBF,#7F7F3F
2727,224800,picasso,50,50,1.96,0.11639,#3F0000,#BF7F00,#BF0000,#7F7F7F,#3F0000,#BF3F00,#003F3F,#7F0000,#FF7F00,#BFBFBF
2728,224803,picasso,50,50,1.96,0.05861,#3F0000,#BFBF7F,#BF7F00,#000000,#FFBF00,#FFFFBF,#7F7F3F,#7F3F00,#003F00,#BF3F00
2729,224818,picasso,50,50,1.96,0.09859,#7F7F00,#3F0000,#003F3F,#3F7F7F,#BF7F00,#BFBF7F,#3F3F3F,#3F7F7F,#7F3F00,#3F0000
2730,223761,picasso,50,50,1.96,0.03807,#3F0000,#7F3F00,#3F3F00,#3F3F00,#7F7F7F,#3F3F3F,#7F7F3F,#BFBFBF,#003F00,#3F7F3F
2731,224299,picasso,50,50,1.96,0.12727,#003F3F,#BFBF7F,#7F7FBF,#3F3F3F,#003F00,#003F3F,#3F7F7F,#7F7F3F,#3F3F7F,#FFFF7F
2732,9223372032559831140,picasso,50,50,1.96,4.08333,#BFBF7F,#3F3F3F,#7F7F7F,#FFFFFF,#3F7F7F,#3F3F3F,#7F3F00,#BFBFBF,#FFBFBF,#BF7F7F
2733,9223372032559840047,picasso,50,50,1.96,0.19444,#003F00,#7F7FBF,#FFBFBF,#3F3F3F,#7F7F7F,#BFBF7F,#3F3F7F,#BFBFBF,#7F3F7F,#FFFFFF
2734,223704,picasso,50,50,1.96,9.8,#FFBF7F,#3F3F3F,#BF7F3F,#7F7F3F,#BFBF7F,#FFFF7F,#3F3F00,#7F3F00,#BFBF3F,#FFBF3F
2735,223845,picasso,50,50,1.96,2.33333,#3F3F3F,#7FBFBF,#BF7F00,#7F7F3F,#FFFFFF,#00003F,#BFBFBF,#7F7F7F,#BFBF3F,#3F3F7F
2736,223849,picasso,50,50,1.96,4.45455,#3F7F7F,#3F3F7F,#7FBFFF,#3F003F,#3F7FBF,#003F3F,#FFFFFF,#3F3F7F,#BFBFFF,#7FBFBF
2737,223873,picasso,50,50,1.96,0.14671,#7FBFBF,#000000,#003F7F,#3F7F7F,#7F7F7F,#7F7FBF,#3F3F00,#00003F,#BFBFBF,#003F3F
2738,223900,picasso,50,50,1.96,0.14412,#007FBF,#3F3F3F,#BF7F7F,#3F3F3F,#7F7F7F,#3F0000,#3F0000,#007F7F,#007F3F,#3F7F7F
2739,224017,picasso,50,50,1.96,0.21973,#000000,#7FBFBF,#3F7F7F,#3F3F3F,#BFFFBF,#3F7FBF,#3F3F3F,#7FBF7F,#3FBFBF,#003F7F
2740,224102,picasso,50,50,1.96,0.12468,#3F0000,#3F3F7F,#3F3F3F,#FFFFFF,#000000,#3F7F7F,#BFBFBF,#7F7F7F,#3F003F,#007FBF
2741,224125,picasso,50,50,1.96,1.58065,#003F3F,#7FBFFF,#003F7F,#007F7F,#FFFFFF,#007FBF,#000000,#3F7F7F,#BFBFFF,#3F7FBF
2742,224141,picasso,50,50,1.96,0.3121,#3F7FBF,#3F3F3F,#003F7F,#FFFFFF,#3F7F7F,#7FBFBF,#3F3F3F,#3F3F3F,#3F7FBF,#3F0000
2743,224152,picasso,50,50,1.96,0.62821,#3F7F3F,#3F3F3F,#3F7F7F,#7FBFBF,#003F00,#7F7F7F,#7F7F3F,#3F3F7F,#FFFFFF,#3F7FBF
2744,224153,picasso,50,50,1.96,1.53125,#BF7F3F,#FFFFBF,#3F3F3F,#BFBF7F,#7F7F3F,#7F7F7F,#BF7F7F,#FFBF7F,#7F3F3F,#000000
2745,224154,picasso,50,50,1.96,1.02083,#7F3F00,#3F7F7F,#003F00,#3F3F3F,#7F7F7F,#7F7F3F,#3F7F3F,#BF7F00,#3F3F7F,#3F3F3F
2746,224173,picasso,50,50,1.96,6.125,#7FBFBF,#3F7F7F,#7F7F7F,#7F7FBF,#BFBFBF,#3F3F3F,#3F003F,#3F3F7F,#BFBF7F,#7FBF7F
2747,224264,picasso,50,50,1.96,0.59756,#3F0000,#FFFFBF,#7F7F7F,#BFBFBF,#3F3F3F,#BFBF7F,#3F7F7F,#000000,#3F3F7F,#FFFFFF
2748,224310,picasso,50,50,1.96,0.20082,#7F7F7F,#00003F,#3F3F3F,#BFFFFF,#BFBF3F,#00003F,#3F3F3F,#3F7F3F,#7F7F00,#3F7F7F
