,img_ID,artist,height,width,whitespace,chiaroscuro,color_01,color_02,color_03,color_04,color_05,color_06,color_07,color_08,color_09,color_10
2216,212178,monet,500,683,0.19971,0.04216,#003F00,#7F7F7F,#7F7F3F,#FFFFFF,#000000,#003F3F,#FFBF7F,#BF7F00,#7F3F00,#BFBFFF
2217,212261,monet,500,367,0.19946,0.01429,#00003F,#BF7F00,#003F00,#FFBF7F,#7F7F3F,#3F3F00,#007F3F,#003F00,#7F7F7F,#7F3F00
2218,212328,monet,500,605,0.19967,0.01295,#BFBFFF,#000000,#3F3F3F,#3F3F00,#7F7FFF,#FFFFFF,#3F7FBF,#BFBF7F,#003F7F,#00003F
2219,212400,monet,500,599,0.19967,0.55115,#3F3F00,#BFBF7F,#BF7F3F,#3F7F7F,#FFFFFF,#7F7F7F,#FF7F3F,#7F7F00,#3F3F7F,#000000
2221,212424,monet,500,674,0.1997,0.00832,#BF7FBF,#000000,#7F3F00,#003F00,#7F7F7F,#7F3F3F,#3F0000,#FFFF7F,#003F3F,#FF7F3F
2222,212432,monet,500,664,0.1997,0.03809,#BF7F00,#FFFFFF,#3F3F00,#7F7F00,#BFFFFF,#7FBF7F,#000000,#BFFFFF,#BFFF7F,#3F3F3F
2223,212443,monet,500,670,0.1997,0.09575,#7F3F3F,#FFFF7F,#000000,#3F3F3F,#7FBF7F,#BF7F7F,#FFFFFF,#BFBF7F,#3F3F00,#BFFFFF
2224,212454,monet,500,405,0.19951,0.20312,#FFFFFF,#3F3F7F,#7FBFBF,#003F3F,#BFFFFF,#7F7F00,#BF7F3F,#7FBF3F,#000000,#FFBF7F
2225,212509,monet,500,665,0.1997,0.02673,#7F3F00,#BF7F7F,#FF7F00,#000000,#BF3F00,#3F7F3F,#FFFF3F,#00003F,#3F3F3F,#7FBF00
2226,212513,monet,500,390,0.19949,0.01539,#7F3F00,#003F3F,#BFBF7F,#000000,#BF3F3F,#3F3F3F,#7F7F7F,#3F0000,#BFBF3F,#003F3F
2227,212614,monet,500,555,0.19964,0.01885,#7F3F00,#00003F,#FFFFBF,#3F0000,#7FBF7F,#000000,#007F3F,#3F3F3F,#7F3F7F,#FFBF7F
2228,212615,monet,500,694,0.19971,0.00973,#00003F,#7FBF7F,#3F3F00,#7F7F00,#BFBFBF,#3F3F3F,#3F7F7F,#007F3F,#3F3F3F,#3F3F3F
2229,212718,monet,500,393,0.19949,0.10626,#BF3F00,#BFBF7F,#000000,#3F0000,#FFFFBF,#3F3F3F,#FF7F3F,#7F3F7F,#FFFF3F,#FF7F3F
2230,212725,monet,500,664,0.1997,0.131,#3F7F3F,#BF7F00,#000000,#BF3F3F,#FFBF00,#7FBF7F,#000000,#FFBF7F,#FFFF7F,#3F0000
2231,212733,monet,500,605,0.19967,0.41484,#7F3F3F,#7F3F7F,#7F7F3F,#3F0000,#BF7F00,#7FBF3F,#3F3F3F,#BF003F,#FF7F3F,#FFBF7F
2232,212745,monet,500,759,0.19974,1.1263,#BF7F3F,#FFFFFF,#7F3F00,#3F7F7F,#003F7F,#BFBFBF,#BFBFBF,#007F00,#000000,#7F3F3F
2233,212746,monet,500,490,0.19959,0.01519,#7F3F00,#FFFFFF,#000000,#BF7F3F,#3F3F3F,#003F3F,#FFBF7F,#3F0000,#7F7F3F,#7F7FBF
2234,212765,monet,500,402,0.1995,0.06249,#003F7F,#BFBF7F,#000000,#3F7FBF,#FFFFFF,#00003F,#7F3F3F,#BFBFFF,#7FBF3F,#007F00
2236,213045,monet,500,368,0.19946,0.12209,#000000,#BFBF3F,#7F7F7F,#FFFF3F,#7FBFBF,#FFFFBF,#003F3F,#BF7F00,#3F7F00,#7F0000
2237,212284,monet,500,600,0.19967,0.41482,#FFBF7F,#3F0000,#7F7F3F,#BFBFFF,#FF3F00,#3F0000,#7F7F7F,#007F3F,#FFBF3F,#FFFFBF
2238,211709,monet,500,554,0.19964,0.04123,#BF7F00,#BFBFFF,#3F003F,#BF7F7F,#FFBF7F,#FFFFFF,#000000,#3F7FBF,#3F7F3F,#3F0000
2239,211739,monet,500,597,0.19966,0.01161,#3F0000,#FFBF7F,#00003F,#7F7F7F,#000000,#BFBF7F,#BF7F3F,#7F3F00,#FFFFBF,#007F3F
2240,211950,monet,500,614,0.19967,0.02922,#7FBFBF,#3F3F00,#3F7F7F,#FFBFBF,#FFFFFF,#000000,#7F7F7F,#FFFFBF,#7F3F3F,#BFFFFF
2241,211954,monet,500,605,0.19967,0.37215,#FFFFFF,#007F00,#7F7F3F,#BFFFBF,#7F7F3F,#7FBF7F,#BFFFFF,#3F7F7F,#000000,#3F3F3F
2242,212235,monet,500,347,0.19942,0.42981,#3F0000,#BF7F7F,#7F3F00,#FFFFFF,#BF7F3F,#3F7F7F,#BF0000,#FFBFBF,#003F3F,#3F003F
2243,212267,monet,500,611,0.19967,0.01127,#003F3F,#FFFFFF,#000000,#3F0000,#FFFFFF,#BFBFFF,#7F7F3F,#3F3F3F,#3F003F,#7FBFBF
2244,212326,monet,500,686,0.19971,0.00727,#3F3F7F,#000000,#BFBF7F,#3F3F3F,#7F7FBF,#BF7F3F,#003F3F,#7F7F3F,#7F3F00,#FFFFFF
2245,212327,monet,500,622,0.19968,0.03276,#3F3F3F,#BFBF7F,#3F3F3F,#FFBFFF,#000000,#7FBFFF,#3F7FBF,#BF7F3F,#7F3FBF,#3F3F00
2246,212329,monet,500,614,0.19967,0.02057,#3F3F3F,#3F003F,#FFBF7F,#BF7F7F,#7F3F3F,#000000,#00003F,#7FBFBF,#7F3F00,#BF7F00
2247,212330,monet,500,667,0.1997,0.49407,#FFFFFF,#7FBFFF,#BF7F3F,#FFBFFF,#3F7F3F,#000000,#BF7F7F,#FFBF7F,#3F7FBF,#BFFFFF
2248,212331,monet,500,675,0.1997,0.00653,#BF7F3F,#000000,#FFFFFF,#000000,#BFBF7F,#BFBFFF,#7F7FBF,#7F3F00,#3F3F7F,#3F3F3F
2249,212333,monet,500,666,0.1997,0.04494,#BF3F00,#FF7F7F,#000000,#BF7F3F,#3F003F,#7F7F7F,#FFFF7F,#3F3F3F,#3F7F3F,#FFBF00
2250,212334,monet,500,672,0.1997,0.01824,#3F3F7F,#FF7FFF,#000000,#003F3F,#7F7F7F,#FFFFFF,#BF7F3F,#FFBF7F,#7FBFFF,#7F3F00
2251,212335,monet,500,674,0.1997,0.04587,#7F3FBF,#BFBFBF,#7F3F00,#000000,#3F3F3F,#00003F,#FFBF7F,#FFFFFF,#BF7F3F,#7F7FBF
2252,212517,monet,500,358,0.19944,0.02727,#000000,#7FBF7F,#7F3F00,#BFBF7F,#00003F,#7FBF00,#FFFFBF,#3F3F7F,#007F00,#3F0000
2253,212617,monet,500,627,0.19968,0.32965,#BF7FBF,#000000,#BFFFFF,#003F3F,#FFFFFF,#BFFFBF,#3F7FBF,#BF7F3F,#7F003F,#3F7F3F
2254,211732,monet,500,685,0.19971,0.01066,#3F3F3F,#FFFFBF,#BF7F7F,#000000,#3F7F00,#7F0000,#3F0000,#003F3F,#3F7F7F,#BF7F00
2255,211733,monet,500,628,0.19968,0.02677,#3F3F7F,#003F3F,#7F7F7F,#BF7F7F,#000000,#7F7FBF,#7F7F00,#003F00,#FFBFBF,#7F0000
2256,211745,monet,500,681,0.19971,0.04969,#3F3F00,#7FBFFF,#000000,#7F7F7F,#FFBFFF,#3F3F3F,#7F7FBF,#FFFFFF,#3F003F,#003F7F
2257,211758,monet,500,623,0.19968,0.02454,#7F7F00,#FFBF7F,#000000,#7F7FFF,#FFFFFF,#7F3F7F,#BFBFFF,#7F7F7F,#3F3F00,#003F7F
2258,211792,monet,500,374,0.19947,0.06963,#7F7FBF,#3F3F00,#FFBF7F,#BF0000,#7F7F7F,#FFFFFF,#FFFFFF,#7FBFBF,#7F7F00,#000000
2259,211839,monet,500,577,0.19965,0.03968,#3F7FBF,#FFBF7F,#3F3F3F,#7FBFFF,#7F7F3F,#000000,#FFFFFF,#7F0000,#3F0000,#BF7F7F
2260,211905,monet,500,404,0.1995,0.01356,#7F7F7F,#3F3F00,#BF7F3F,#003F3F,#3F3F00,#7F003F,#7F7F00,#FFBFBF,#003F3F,#7F003F
2261,211936,monet,500,374,0.19947,0.03718,#BFBF3F,#3F3F3F,#7F7F00,#FFFFFF,#7F7F7F,#FFFF7F,#3F0000,#BFBF00,#3F0000,#7FBFBF
2262,212025,monet,500,604,0.19967,0.01925,#FFFFFF,#3F003F,#BFBF3F,#000000,#7F7F3F,#3F3F3F,#FFFF7F,#3F3F00,#007F3F,#3F3F3F
2263,212047,monet,500,402,0.1995,0.17218,#7F7F3F,#000000,#7FBF7F,#3F7F7F,#3F3F3F,#FFFFBF,#003F3F,#7F003F,#FF7F7F,#BF3F00
2265,212175,monet,500,365,0.19945,0.00863,#000000,#7F3F3F,#FFFFBF,#3F3F3F,#7FBF00,#FFBF3F,#3F3F3F,#7F3F00,#3F0000,#BFBF7F
2266,212176,monet,500,580,0.19966,0.00792,#3F0000,#BFBF00,#3F3F00,#7FBF00,#3F3F3F,#BFBF7F,#7F3F3F,#FFFFFF,#003F00,#007F3F
2267,212177,monet,500,410,0.19951,0.00914,#000000,#3F003F,#7F7FBF,#3F7F00,#3F3F3F,#3F0000,#3F003F,#BFBFFF,#7F7F3F,#003F7F
2268,212359,monet,500,697,0.19971,0.01727,#000000,#BFBFBF,#7F3F3F,#003F00,#7F7F3F,#7F7FBF,#FFFFFF,#003F7F,#3F0000,#BFBFFF
2269,212413,monet,500,622,0.19968,1.51095,#3F0000,#BFBFBF,#007F00,#7F7F7F,#3F003F,#BFBF3F,#FFFFBF,#7F7F00,#007F7F,#7F7FBF
2270,212423,monet,500,374,0.19947,0.0178,#BF7F3F,#003F3F,#000000,#7F0000,#3F7F00,#FFBFBF,#3F7F7F,#BF3F00,#003F00,#7FBFBF
2271,212428,monet,500,607,0.19967,0.03298,#BF7F3F,#000000,#FFFFFF,#BFBFFF,#3F7F7F,#3F3F3F,#BFBFBF,#BFFFFF,#3F7FBF,#7F3F00
2272,212433,monet,500,663,0.1997,0.03778,#000000,#BFBFBF,#7F7F7F,#FFBFFF,#BF7F7F,#3F3F00,#7F7F00,#FFFF7F,#FFFFFF,#3F7FBF
2273,212434,monet,500,610,0.19967,0.01263,#7F7F3F,#3F003F,#FFFFBF,#7F3F00,#003F3F,#7FBFBF,#000000,#FFBFBF,#3F3F7F,#FFBF3F
2275,212548,monet,500,612,0.19967,0.0688,#FFFFFF,#7F7F00,#BFBFBF,#3F0000,#3F7F7F,#FFBF7F,#000000,#3F3F7F,#BFBF3F,#003F00
2276,212667,monet,500,600,0.19967,0.14121,#FFBFBF,#7F7F3F,#7FBFBF,#7F0000,#FFFFBF,#BF7F3F,#000000,#BFBFBF,#FFFFFF,#003F3F
2277,212669,monet,500,359,0.19944,0.08528,#3F7F3F,#FFFFFF,#3F3F3F,#000000,#BF7F3F,#7FBFBF,#BF0000,#FFFFBF,#BF3F3F,#3F3FBF
2278,212670,monet,500,284,0.1993,0.03434,#FFBFBF,#000000,#7F7FBF,#BF7F3F,#FFFFFF,#BFFFFF,#7F3F3F,#3F003F,#BF003F,#007F7F
2279,212690,monet,500,656,0.1997,0.36068,#7FBFBF,#FFFFFF,#3F7F3F,#BFFFFF,#7FBF3F,#FFFFBF,#000000,#FFFF7F,#BFBF7F,#FFFFFF
2280,212716,monet,500,808,0.19975,0.11674,#7FBFBF,#3F7F00,#000000,#FFFFFF,#FFBF7F,#3F0000,#BFFFFF,#3F7F7F,#3F3FBF,#BF7F3F
2281,212726,monet,500,611,0.19967,0.01695,#FFBF7F,#003F00,#BF7F3F,#3F0000,#7F003F,#FFBFFF,#3F0000,#BF7FBF,#7F7F3F,#7F3F00
2282,212729,monet,500,408,0.19951,0.05317,#7F7F7F,#BF7F3F,#3F3F3F,#BF3F3F,#000000,#FFFF7F,#FF3F00,#7F3F00,#3F3F3F,#BF7FBF
2284,212784,monet,500,607,0.19967,0.00903,#7F7F00,#BFFFFF,#000000,#BFBF7F,#7F003F,#000000,#FFFFFF,#BF7F7F,#3F7F7F,#FFBF7F
2285,212839,monet,500,422,0.19953,1.09635,#BF7F3F,#BFFFFF,#3F3F3F,#FFBF7F,#3F7F7F,#BFBFFF,#FFFFFF,#7F7FBF,#BFBFBF,#3F0000
2286,212135,monet,500,548,0.2,0.1061,#FFBFBF,#003F3F,#BF7F7F,#7F3F3F,#000000,#3F3FBF,#7FBFFF,#FFFFFF,#7F0000,#3F7F7F
2287,211894,monet,500,685,0.19971,0.04216,#7F3F00,#BFBFBF,#00003F,#BF7F7F,#3F3F00,#7F7F3F,#7F7FFF,#003F3F,#FFFFFF,#3F7FBF
2288,211943,monet,500,662,0.1997,0.00888,#FFBFBF,#3F0000,#3F3F3F,#3F0000,#FFFFBF,#BF7F3F,#BF3F00,#7FBFBF,#3F3F3F,#7F0000
2289,212064,monet,500,335,0.1994,0.00868,#FFBF7F,#3F003F,#7F003F,#3F3F7F,#3F0000,#BF3F3F,#7F3F3F,#003F3F,#3F003F,#FFBFBF
2290,212163,monet,500,595,0.19966,0.13636,#BFBFFF,#7F3F3F,#3F7F7F,#BF3F3F,#7F7F7F,#000000,#BFFFFF,#003F3F,#FFFFFF,#BFBF7F
2291,212201,monet,500,628,0.19968,0.01836,#7F3F00,#FFBFBF,#000000,#BFBF3F,#7F3F7F,#FFFFFF,#7FBFBF,#BF3F00,#003F00,#3F7F00
2292,212202,monet,500,411,0.19951,0.02118,#7F7FFF,#003F3F,#BFFFFF,#7FBFBF,#000000,#3F7F7F,#7FFFFF,#FFFFFF,#3F7F00,#FFBFBF
2293,212227,monet,500,629,0.19968,0.02532,#003F3F,#FFFFFF,#BF3F3F,#003F00,#7FBF7F,#003F00,#BFBFBF,#BF0000,#3F3F3F,#3F0000
2294,212385,monet,500,603,0.19967,0.04148,#7F3F7F,#FFFFFF,#000000,#7F3F00,#003F00,#FFBFBF,#FFBF3F,#BFBFBF,#BF7F3F,#7F0000
2295,212446,monet,500,603,0.19967,0.06599,#FFFFFF,#3F7F7F,#BFFFBF,#003F3F,#7FBFBF,#BFBFFF,#7F3F00,#FFFFFF,#000000,#BF7F3F
2296,212477,monet,500,653,0.19969,0.06574,#BFFFBF,#3F003F,#7F7F7F,#BFBFBF,#3F3F7F,#000000,#7F7F00,#3F3F00,#BF7F3F,#007F3F
2297,212649,monet,500,667,0.1997,0.7976,#FFFFFF,#BFBF3F,#3F7F00,#FFFFBF,#BFBFBF,#BF3F00,#000000,#7F0000,#3F7F7F,#BF3F7F
2298,212702,monet,500,368,0.19946,0.01706,#7FBFFF,#003F00,#3F7F7F,#000000,#7F3F3F,#BF7F7F,#FFFFFF,#003F7F,#7FBFBF,#FFBF7F
2299,212704,monet,500,681,0.19971,0.0841,#BFBF7F,#3F3F00,#000000,#3F7FBF,#FFFFFF,#BF7F3F,#7FBFFF,#BF7FBF,#3F7F7F,#003F3F
2302,212787,monet,500,707,0.19972,0.02322,#7F7FBF,#3F3F3F,#BFFFFF,#3F7F00,#000000,#BFBF3F,#7F7F7F,#3F3F3F,#BFBFBF,#BF7F00
2303,212827,monet,500,654,0.19969,0.11936,#3F3F7F,#7FBFFF,#7F3FBF,#BFBF7F,#7F7F3F,#FFBFBF,#000000,#FFFFFF,#3F3F00,#7FBFBF
2304,212832,monet,500,707,0.19972,0.43933,#7FBF3F,#FFFFFF,#3F3F00,#7FBFBF,#7F3F3F,#BFBF7F,#000000,#3F7FBF,#FFFFBF,#003F7F
2305,212836,monet,500,623,0.19968,0.38395,#BFBFFF,#3F7F00,#7FBFBF,#3F7FBF,#00003F,#3FBF3F,#3F3F7F,#FFFFFF,#3FBFFF,#BFBF3F
2306,212841,monet,500,363,0.19945,0.98638,#000000,#FFFFBF,#BF7F3F,#BF7F7F,#FFBF7F,#3F7F3F,#7F0000,#FFFFBF,#BFBFFF,#FFFFFF
2307,211809,monet,500,337,0.2,0.03202,#7FBF3F,#000000,#FFFFFF,#3F3F3F,#000000,#BFBFFF,#7F3F3F,#BFBF7F,#3F7FBF,#BF7FBF
2308,212084,monet,500,603,0.19967,0.13842,#7FBFBF,#003F3F,#BF7F00,#FFFFFF,#3F3F3F,#3F0000,#7F7F3F,#BFFFBF,#3F3F7F,#3F7F3F
2309,212198,monet,500,645,0.19969,0.01146,#BF7F3F,#000000,#FFFFFF,#7F0000,#FFBFFF,#003F00,#7F7F00,#3F7F7F,#BF7F7F,#FFBF7F
2310,212657,monet,500,675,0.1997,0.49742,#FF7F7F,#FFFFFF,#000000,#FFBFFF,#3F7F7F,#FFFF7F,#7FBFFF,#FFFFFF,#7F7F7F,#BF7F3F
2312,211721,monet,500,409,0.19951,0.41421,#7F0000,#7FBFBF,#FFFFBF,#7FBF3F,#3F3F7F,#BF3F3F,#7F7F00,#000000,#FFBFBF,#FFBF3F
2313,211731,monet,500,363,0.19945,0.01114,#003F3F,#BFBF3F,#7F7F00,#000000,#BF7F3F,#7F0000,#003F00,#FFFF7F,#7F003F,#003F3F
2314,211747,monet,500,410,0.19951,0.01296,#003F00,#BFBFBF,#000000,#BF3F3F,#FFFFBF,#7F0000,#3F7F7F,#BFBF3F,#3F0000,#3F7F00
2315,211769,monet,500,409,0.19951,0.51646,#BF7F7F,#3F0000,#3F7F7F,#FFFFFF,#7FBFFF,#BF3F3F,#FFFFFF,#FFBFBF,#3F3F3F,#3F0000
2316,211793,monet,500,406,0.19951,0.17517,#BF3F00,#7F7FBF,#000000,#003F3F,#7F0000,#FFBFBF,#FFBF00,#3F7FBF,#3F7F3F,#BF7F3F
2319,211872,monet,500,655,0.19969,0.12999,#FFFFFF,#003F3F,#7F7F7F,#FFBFFF,#7F3F3F,#7FFFFF,#7FBFBF,#007F7F,#3F7FFF,#000000
2325,212040,monet,500,619,0.19968,0.3289,#000000,#FFFFFF,#7F7F3F,#FFBFFF,#3F3F7F,#BF7F00,#BFBF7F,#7FBFFF,#3F3F00,#7F7FBF
2326,212048,monet,500,380,0.19947,1.13134,#BFBF7F,#7F0000,#FF7F00,#7F7F7F,#FFFF7F,#003F00,#FFFF00,#BF7F00,#FF7F7F,#3F7F3F
2327,212059,monet,500,374,0.19947,0.10211,#BFFFBF,#3F3F00,#BFBF3F,#3F7F7F,#BFFFFF,#7F7F00,#000000,#FFFFFF,#7FBFBF,#7FBFFF
2329,212236,monet,500,407,0.19951,0.01652,#FFFFBF,#00003F,#7F7FBF,#000000,#7F3F00,#BF3F3F,#BFBF3F,#3F3F7F,#FF7FBF,#FFFFFF
2330,212238,monet,500,413,0.19952,0.02077,#3F0000,#BFFFFF,#BFBF7F,#BFBFBF,#3F0000,#FFFFBF,#003F7F,#FFFFFF,#7F3F3F,#00003F
2331,212240,monet,500,401,0.1995,0.0261,#7F3F3F,#FF3F3F,#7F7F3F,#000000,#BFBF7F,#7F7F7F,#FF3F3F,#FF7F7F,#00003F,#FFFFBF
2332,212266,monet,500,715,0.19972,0.25888,#7FBF7F,#7F3F3F,#3F7F7F,#FFBF7F,#00003F,#BF3F3F,#000000,#FFBFFF,#7FBFFF,#BF7FBF
2334,212377,monet,500,663,0.1997,0.30105,#FFFFFF,#BFBF00,#003F00,#7FBFFF,#BF7F7F,#3F3F3F,#FFBF7F,#FFFFFF,#BF3F00,#3FBF3F
2335,212381,monet,500,677,0.1997,2.01791,#FFFFFF,#3F7F3F,#BFBF7F,#7FBFFF,#BF7F3F,#7F3F3F,#000000,#FFBFBF,#FFFFFF,#FFFFFF
2336,212389,monet,500,615,0.19967,0.02621,#000000,#FFBF7F,#3F3F3F,#000000,#FFFFFF,#7F0000,#7F7FBF,#BF7F3F,#7FBFBF,#FF7F00
2337,212401,monet,500,622,0.19968,0.07607,#BFBFBF,#7F3F00,#003F00,#BF7F7F,#FFFFBF,#FFFF7F,#000000,#BF3F3F,#3F7F7F,#BFFF3F
2340,212417,monet,500,392,0.19949,0.07619,#003FBF,#7F7F3F,#000000,#FFFF7F,#3F3F00,#7F7F7F,#BFBFBF,#BFBF3F,#003F7F,#000000
2341,212476,monet,500,604,0.19967,0.02819,#BF7FBF,#3F3F00,#FFBF7F,#BF7F3F,#000000,#FFFFFF,#7F3F3F,#BFFFFF,#3F7FBF,#3F003F
2342,212505,monet,500,665,0.1997,0.40242,#FF7FBF,#FFFFFF,#7F3F7F,#BFFFBF,#7F7F7F,#000000,#BFFFFF,#3F003F,#7F7FBF,#BFBFFF
2343,212532,monet,500,675,0.1997,0.06148,#000000,#BFBFBF,#FFFFFF,#7F3F00,#7F003F,#3F003F,#BF7F3F,#FFBF7F,#FFFFFF,#7F7F7F
2344,212535,monet,500,843,0.19976,0.3526,#7F3F7F,#FFFFFF,#FFBFFF,#3F0000,#FFBF7F,#3F7F00,#FFFF7F,#BF7F00,#7FBF7F,#3F003F
2345,212647,monet,500,670,0.1997,0.02006,#7F7FBF,#3F3F00,#000000,#3F7F7F,#FFFFFF,#7F7F00,#7FBF7F,#BF7F3F,#FFBF7F,#BFBFFF
2346,212656,monet,500,619,0.19968,0.05965,#7F7F7F,#000000,#7FBFBF,#003F3F,#BF3F00,#7F3F00,#FFBFBF,#7F3F3F,#3F3F7F,#FF7F7F
2347,212681,monet,500,840,0.19976,0.08414,#3F7F00,#7F7FFF,#FFFFFF,#007F7F,#003F3F,#BFBFFF,#FFBFBF,#7F7F7F,#7FBFBF,#000000
2348,212682,monet,500,752,0.19973,0.03081,#BF7F7F,#003F00,#BFBFFF,#003F7F,#7F3F3F,#3F7FBF,#3F3F00,#000000,#7F7FFF,#3F3F3F
2350,212722,monet,500,619,0.19968,0.53276,#FFFFFF,#3F3F3F,#7FBFBF,#3F7F3F,#FFFFBF,#3F7FBF,#BFBFFF,#BFFFFF,#003F00,#7FBF3F
2351,212763,monet,500,618,0.19968,0.73981,#FFBFBF,#7F7F7F,#BFBF7F,#FFFFBF,#003F00,#BFBFFF,#FFBF00,#FFFFFF,#FFFF7F,#7F7F00
2352,212817,monet,500,838,0.19976,0.78151,#FFFFFF,#3F3FBF,#7F7FBF,#BF7F3F,#00003F,#FFFFBF,#BFFFFF,#7FFFBF,#3F7F3F,#FFFF3F
2353,212818,monet,500,755,0.19974,0.01656,#FFFFBF,#3F0000,#3F7FBF,#3F7F00,#3F003F,#7FBFFF,#003F00,#BFBF7F,#3F3F3F,#3F7F3F
2354,212819,monet,500,870,0.19977,0.03735,#003F00,#BFBF7F,#BFBF3F,#7F7F00,#BFFFFF,#000000,#FFFFFF,#3F3F7F,#7FBFBF,#3FBF3F
2355,212823,monet,500,666,0.1997,0.16133,#000000,#FFBF7F,#BF7F00,#BFBFFF,#7F7FBF,#FFBFFF,#FFFFFF,#7F3F00,#3F7F3F,#BF7F7F
2357,212828,monet,500,667,0.1997,0.07696,#FFBF7F,#7F3F00,#000000,#3F7FBF,#7FBF7F,#BFBFFF,#BF7F3F,#003F00,#7F7FFF,#3F7F7F
2359,212840,monet,500,613,0.19967,0.02829,#7FBFFF,#BF7F00,#3F0000,#FFFFFF,#FFBF7F,#3F0000,#FFBF3F,#FFFFBF,#7F7F7F,#3F7F00
2360,212842,monet,500,630,0.19968,1.72329,#FFBFBF,#7F3F00,#FFFFFF,#7FBFFF,#00003F,#BF7F7F,#BF7F3F,#3F3F7F,#3F0000,#BFBFFF
2363,212459,monet,500,675,0.1997,0.00928,#7F3F00,#000000,#FF7FBF,#3F3F00,#7F7F7F,#3F3F3F,#3F3F3F,#7FBF7F,#FFBF3F,#FFFFBF
2365,211926,monet,500,762,0.19974,0.06748,#3F3F00,#FFFFFF,#7FBFFF,#FFFFFF,#FFBFBF,#BF7F7F,#000000,#7F3F3F,#003F7F,#3F7FBF
2367,212057,monet,500,653,0.19969,0.01696,#FFFFBF,#3F3F7F,#000000,#BF7F3F,#BF7FBF,#003F00,#FFFFFF,#7F3F00,#7F7F7F,#FFFF7F
2368,212404,monet,500,762,0.19974,0.1009,#000000,#FFBF7F,#FFBFFF,#3F3F3F,#FF7F7F,#7FBFBF,#7F7F3F,#FFFFBF,#BFBFFF,#FFFFFF
2369,211717,monet,500,404,0.1995,0.02153,#BF7F7F,#3F0000,#BF7F00,#7F0000,#003F3F,#7F3F7F,#000000,#FFBF7F,#003F3F,#3F7F00
2370,211770,monet,500,364,0.19945,0.02318,#FFBFBF,#7F3F00,#000000,#BF7F7F,#3F7FBF,#3F0000,#FFFFFF,#BFBFFF,#7F3F3F,#BF7F3F
2371,211778,monet,500,399,0.1995,0.04136,#003F3F,#7FBFBF,#BFBF7F,#FFFFFF,#003F7F,#000000,#3F7FBF,#BF7FFF,#FFFFFF,#7F7F3F
2372,211802,monet,500,620,0.19968,0.13765,#7FFFBF,#7F3F00,#BF7FBF,#7F7F3F,#003F00,#FFBF7F,#BF7F00,#FFFFFF,#BF7F7F,#000000
2373,211840,monet,500,398,0.1995,0.02011,#BF3F3F,#FFBFBF,#000000,#3F3F3F,#00003F,#7F7FBF,#3F0000,#FFFFFF,#3F3FBF,#7F0000
2376,211863,monet,500,673,0.1997,0.22244,#BF7F7F,#3F3F7F,#FFFFBF,#7F7F3F,#3F7FBF,#3F0000,#BF3F00,#00007F,#000000,#FFBF3F
2377,211873,monet,500,601,0.19967,0.04147,#FFFFBF,#3F0000,#BFBFBF,#000000,#BF7F7F,#7F3F00,#FFBFFF,#7F3F7F,#FFFFFF,#FFBFBF
2378,211876,monet,500,402,0.1995,0.04101,#7F7F00,#7FBFFF,#3F3F00,#3F3F00,#FFFFFF,#7FBF7F,#000000,#FFFF7F,#7F7F7F,#3F3F7F
2379,211903,monet,500,688,0.19971,0.01322,#7F7F7F,#3F0000,#FFBF7F,#7F3F00,#FF7F3F,#3F0000,#FFBFBF,#7F7F3F,#FFFFBF,#003F3F
2380,211930,monet,500,628,0.19968,0.0442,#BFBF7F,#3F3F3F,#7F7F7F,#7F7F7F,#000000,#BFFFFF,#7FBFFF,#3F3FBF,#3F0000,#7F3F00
2381,211934,monet,500,634,0.19968,0.04373,#FFFFFF,#3F7F7F,#000000,#BFBF00,#7FBF7F,#3F3F00,#3F7F00,#3F003F,#BF3F00,#FFBF7F
2382,211935,monet,500,392,0.19949,0.02166,#003F3F,#BFBFFF,#BFBF7F,#000000,#3F3F3F,#FFFFFF,#3F7F7F,#BFBF00,#7F3F00,#FFFFFF
2383,211959,monet,500,196,0.19898,0.14444,#3F3F00,#BF7F3F,#FFFFFF,#000000,#7F3F00,#BF3F3F,#BFBF7F,#3F7F3F,#FFFF7F,#FF7F3F
2384,211960,monet,500,196,0.19898,0.11833,#BF7F3F,#FFBF7F,#3F003F,#000000,#FFFFFF,#3F7F00,#BF3F00,#3F7F3F,#7F003F,#FF7F00
2385,212055,monet,500,402,0.1995,0.02762,#00007F,#00003F,#BF7F3F,#BFBF7F,#000000,#3F7F7F,#3F3FBF,#3F3F00,#00003F,#7FBFBF
2387,212159,monet,500,628,0.19968,0.02812,#7FBFBF,#3F3F3F,#7F7F7F,#BFBF3F,#000000,#3FBFBF,#7F7F00,#3F3F00,#FFBFBF,#3F3FBF
2388,212161,monet,500,680,0.19971,0.03632,#7F7FBF,#3F0000,#7F7F00,#007F3F,#FFFFBF,#007F3F,#000000,#7F7F7F,#BFFFFF,#7FBFBF
2389,212221,monet,500,677,0.1997,0.38042,#FFFFFF,#3F7F7F,#000000,#3F7F00,#BFBFBF,#BFBF3F,#FFFFFF,#BFBFBF,#BF3F3F,#003F3F
2391,212343,monet,500,731,0.19973,0.0967,#BFBFFF,#3F007F,#FFBF7F,#7F3FBF,#000000,#FFFFFF,#FFFFBF,#7FBF7F,#3F0000,#7F7F3F
2392,212348,monet,500,685,0.19971,0.08612,#BF7F3F,#3F3F00,#BFBFBF,#3F3F7F,#7F3F00,#FFBF7F,#BFBFFF,#000000,#003F7F,#7F7F7F
